fp,sim_re,p_re,in_deg
0.3304785403467021,0.32,0.3479083638175829,5.0
0.2838302755283447,0.29,0.3080488708811508,5.0
0.556081908988177,0.56,0.5627243578383129,5.0
0.7320934029803414,0.73,0.7025284124288683,5.0
0.05636887358376008,0.04,0.06333005616710563,5.0
0.16429033491987144,0.23,0.17774352789488337,4.0
0.15092767358710402,0.09,0.17813954205592583,5.0
0.24049892108743076,0.29,0.27122155066565257,5.0
0.07588539435699015,0.08,0.09003382244518582,5.0
0.6997851437298145,0.7,0.6866520669866474,5.0
0.06395773697543627,0.03,0.08073433165271847,5.0
0.3101191766868029,0.28,0.32769174996299827,5.0
0.689987967397083,0.75,0.6724283656401008,5.0
0.0870994379897505,0.08,0.0998073742069004,5.0
0.5364010363835289,0.51,0.5473522347743152,5.0
0.0671394877589524,0.07,0.08558739779071811,5.0
0.755599908448108,0.76,0.7190161127188334,5.0
0.15902451565456743,0.15,0.18096806125307785,5.0
0.7080530236413141,0.61,0.7021979832709097,5.0
0.6556228280195718,0.61,0.6565784519249575,5.0
0.6960792694715443,0.71,0.6900793775378032,5.0
0.6850378114780856,0.64,0.6706879315012244,5.0
0.6891640604258782,0.6,0.6735164613725598,5.0
0.5417747760709937,0.54,0.5551194686219959,5.0
0.06006916570397647,0.04,0.06265392256876745,5.0
0.22878772635908529,0.2,0.2460320065933639,5.0
0.6051385856515893,0.62,0.61260793441889,5.0
0.22075016879661735,0.22,0.21439312511357778,5.0
0.12311485304405467,0.14,0.14796226718171296,5.0
0.0553250252422014,0.07,0.06644833314370678,5.0
0.08038127602497946,0.1,0.09765691783630275,5.0
0.18690019197192675,0.14,0.19686146931210596,5.0
0.5145892695789474,0.49,0.5131996409493502,5.0
0.07532037221348542,0.1,0.09066437277477542,5.0
0.18262577324696583,0.18,0.18398973878996727,5.0
0.4420572074317596,0.52,0.45958045754419774,5.0
0.11147522465662207,0.13,0.12707974498298058,5.0
0.7405427617067665,0.72,0.7325127383043466,5.0
0.3172382250396327,0.27,0.31989472211170056,5.0
0.843731801634217,0.84,0.8374062241660295,5.0
0.6033387155424932,0.6,0.6216774093352017,5.0
0.5619452740945252,0.57,0.5523050976211237,5.0
0.2149711781955006,0.18,0.2207474970559434,5.0
0.08568006497520897,0.03,0.10152645445961231,5.0
0.23989901880044884,0.24,0.2525597830177675,5.0
0.08157106084568544,0.1,0.09753883120674171,5.0
0.2295608029539058,0.3,0.25987881331332296,5.0
0.1619448285504751,0.24,0.20421764112228571,5.0
0.37741387278940164,0.47,0.4191367866520689,5.0
0.2165752369963173,0.23,0.25592242538936405,5.0
0.09334180014592841,0.1,0.10928253009616981,5.0
0.0926630308996983,0.11,0.10461928049724176,5.0
0.7382352305169739,0.73,0.7213950446409818,5.0
0.05102939704599618,0.04,0.05910256536474982,5.0
0.5089013402975394,0.5,0.5172765073079532,5.0
0.27756996920447763,0.26,0.2812470486464011,5.0
0.4350478562722261,0.39,0.4316020820274393,5.0
0.13330201966082655,0.23,0.16993469479159665,5.0
0.6318766297833542,0.59,0.6274147626115493,5.0
0.4670539617941627,0.43,0.48161842889882,5.0
0.20655899830157798,0.17,0.23293962842431046,4.0
0.09831934608433368,0.15,0.13084101160966732,5.0
0.32202827886604957,0.41,0.3330681702951126,5.0
0.44412914170786544,0.49,0.47471159158094084,5.0
0.0870609978154403,0.08,0.0993475279087804,5.0
0.5400798154188581,0.5,0.521080019716884,5.0
0.5598302045849454,0.45,0.5646993613317147,5.0
0.07388386851683304,0.06,0.07393717508742817,5.0
0.39582236296191553,0.37,0.4031153794956453,5.0
0.07810065021185175,0.11,0.09820557369985544,5.0
0.22326221424330128,0.26,0.2251579252009168,5.0
0.6929258025407417,0.66,0.6717745922069782,5.0
0.07289248832682271,0.12,0.08363433233805927,5.0
0.5316579453107808,0.52,0.5271327573908436,5.0
0.1996656950396798,0.17,0.23307998923892703,5.0
0.4516046826062965,0.49,0.46550171945185426,5.0
0.22273690856988737,0.28,0.2598183875237878,5.0
0.2643602786361652,0.33,0.30452753869091437,5.0
0.32230366829266643,0.34,0.3567683564148902,5.0
0.2677457366040973,0.29,0.2801821931630326,5.0
0.32852321229081505,0.3,0.3569279911079497,5.0
0.7082897012731042,0.72,0.7130061341795733,5.0
0.23836239019200678,0.22,0.25068823283449293,5.0
0.3841886833247151,0.41,0.3987822290224146,5.0
0.1971055670151317,0.26,0.2071104868150473,5.0
0.45482170864752236,0.49,0.46917391687748167,5.0
0.2919109137633591,0.31,0.3113454834538871,5.0
0.16825014697137008,0.17,0.1949445011064038,5.0
0.12238673540253431,0.12,0.1267810816453716,5.0
0.7306626430579357,0.73,0.7073736519505545,5.0
0.19184086529796962,0.28,0.19046375073434615,5.0
0.38050063892899,0.43,0.41643107447149497,5.0
0.6120095297882843,0.7,0.6228599040532324,5.0
0.5242440290611445,0.56,0.5203349209643917,5.0
0.13973161649169552,0.16,0.14971591330895687,5.0
0.6501093667928703,0.65,0.6486423358640606,5.0
0.09514149761809654,0.09,0.10011396611753508,5.0
0.3593108444290277,0.35,0.36703603965637605,5.0
0.5447459657361398,0.49,0.5292005858990421,5.0
0.13002140635024428,0.11,0.13971480949790924,5.0
0.18936481184802756,0.23,0.2285671477910581,5.0
0.780137880836787,0.72,0.7320990273372368,5.0
0.2065012746710182,0.23,0.24298963054257328,5.0
0.5345346779002308,0.51,0.5469092092964151,5.0
0.15465284871732532,0.14,0.18607871218384414,5.0
0.19014237837744885,0.25,0.20752374576519284,5.0
0.43421432257933945,0.37,0.4229899832412631,5.0
0.13524826875192897,0.22,0.1574428181263396,5.0
0.34807232011040123,0.31,0.33903054784213443,5.0
0.06788872721261896,0.09,0.08053725968678473,5.0
0.04627362169860205,0.02,0.056215937175715124,5.0
0.16689759981626717,0.2,0.18497456255514502,5.0
0.32618739977424294,0.34,0.33426854897974223,5.0
0.4303225775588617,0.53,0.4514583929106871,5.0
0.10855764794838219,0.17,0.12146313760399799,5.0
0.734243819439717,0.68,0.6980838081069655,5.0
0.06997917785549101,0.06,0.07844687757920064,5.0
0.33039900715551673,0.28,0.33182131403107135,5.0
0.678081575324694,0.74,0.678979328525985,5.0
0.5212374531421717,0.5,0.5168310282216777,5.0
0.6837320160781997,0.7,0.6722562516600209,5.0
0.37463699778607185,0.29,0.3716094700776753,5.0
0.6399034244816246,0.62,0.6157213330237739,5.0
0.19953218577734466,0.17,0.20114832744331404,5.0
0.0622553747625928,0.11,0.07581143129165031,5.0
0.34489637596734113,0.37,0.3642735099770561,5.0
0.6173768395265828,0.68,0.6212117985877712,5.0
0.09557150421414928,0.09,0.11786015153238438,5.0
0.060217714798574073,0.09,0.08190542715561573,5.0
0.051350827860805914,0.05,0.05876470622795574,5.0
0.8353928704533867,0.79,0.8121289842754652,5.0
0.7068741625356603,0.65,0.689086752605598,5.0
0.245182345902357,0.28,0.2556728186525738,5.0
0.11112497513776276,0.1,0.12770418282144547,5.0
0.17825502548885497,0.2,0.21271045482038425,5.0
0.25022259537519254,0.29,0.2759686076941732,5.0
0.7232859616203657,0.76,0.71466707109109,5.0
0.06913641363007816,0.05,0.07435851571849714,5.0
0.2312072705526378,0.22,0.24148611329925856,5.0
0.3445106497431659,0.27,0.3340389841283183,5.0
0.5101880289041915,0.59,0.5092448822850094,5.0
0.4942206212876836,0.48,0.5022736811746378,5.0
0.11673312342684605,0.17,0.13878619837962666,5.0
0.08709109551150451,0.06,0.09536531056771153,5.0
0.7681911124456262,0.73,0.7479830159051107,5.0
0.09628104788605718,0.1,0.10019991747465666,5.0
0.5626514095037207,0.5,0.5312050486411966,5.0
0.06838259822418247,0.09,0.08102671337977178,5.0
0.4950959185138182,0.49,0.4868984804495644,5.0
0.4225702441271717,0.35,0.4201619148540525,5.0
0.8109617238990505,0.83,0.7913256325975447,5.0
0.15148421851967997,0.21,0.1944702551790676,5.0
0.538584748372621,0.61,0.5159582919561551,5.0
0.27753025346102955,0.23,0.29145564106582195,5.0
0.22917439635999914,0.24,0.2650559875384171,5.0
0.5893705117393626,0.64,0.5786623082011295,5.0
0.17851823954364798,0.22,0.18978508223256454,5.0
0.12155197118567607,0.1,0.1440387756338289,5.0
0.24259498024091508,0.31,0.2543994901615943,5.0
0.45391013065001484,0.53,0.49239789630971637,5.0
0.5918832032407579,0.55,0.5666367172545913,5.0
0.2894438047461019,0.31,0.29623560570864577,5.0
0.7689232006709078,0.67,0.7379275185345097,5.0
0.41601925994220723,0.4,0.40512152328493023,5.0
0.118514566515449,0.17,0.13410167008451734,5.0
0.24279668992002446,0.22,0.26442983846260487,5.0
0.28393190272753677,0.26,0.2951853505322484,5.0
0.2550909003521349,0.38,0.2994516357038793,5.0
0.8146080965641787,0.76,0.799640048901048,5.0
0.1354241265220143,0.16,0.14655835833132314,5.0
0.1153908835730697,0.16,0.1394476855019699,5.0
0.6815411500034484,0.69,0.6818776040172078,5.0
0.6323641450830905,0.69,0.6190209906903127,5.0
0.37887815243288125,0.42,0.3773634113218371,5.0
0.6344781190217078,0.64,0.6400465545482281,5.0
0.09327457953188611,0.1,0.10726586313069625,5.0
0.26465600937066347,0.31,0.25897211072398324,5.0
0.36245536144479074,0.41,0.35450664707061913,5.0
0.23363826065758964,0.2,0.25408965824944024,5.0
0.780007728473872,0.7,0.7446594454462317,5.0
0.5741101861321725,0.55,0.5982412370210204,5.0
0.8286136739969086,0.76,0.800336912350821,5.0
0.6761457813594588,0.65,0.6611010998994069,5.0
0.20684015495561447,0.27,0.22959104538728498,5.0
0.06435887418976671,0.06,0.07426573647517541,5.0
0.4287886596947321,0.42,0.44235431030489974,5.0
0.2248976459086509,0.2,0.2549443541270287,5.0
0.2197853643357217,0.22,0.2388236961453157,5.0
0.3042501494345744,0.35,0.32345753217355927,5.0
0.3498659324810023,0.42,0.36628485616869466,5.0
0.5676096719686707,0.55,0.5724547472705068,5.0
0.07108479306946924,0.12,0.07981236978755231,5.0
0.20706167786271745,0.32,0.22849813453351142,5.0
0.05631538076059528,0.06,0.06854998270219043,5.0
0.46542696332201305,0.45,0.4626899131437635,5.0
0.07157066724449168,0.06,0.08460279305440402,5.0
0.7489997561149485,0.73,0.7369632457630162,5.0
0.05135599849753092,0.01,0.05548405991873745,5.0
0.6719556801255995,0.61,0.6310685280033049,5.0
0.103822539086041,0.19,0.11515434235100655,5.0
0.30617503530165346,0.4,0.3214173820289534,5.0
0.09083294091572203,0.13,0.10772428600354755,5.0
0.6890528242546727,0.66,0.6771318856388493,5.0
0.4216282465452006,0.46,0.4058443683036814,5.0
0.5353094097141422,0.56,0.5241946677033167,5.0
0.4119267807752526,0.43,0.444037880406783,5.0
0.10458705325168971,0.12,0.12060506093773986,5.0
0.4288866902164691,0.45,0.434699868944057,5.0
0.2166439639669102,0.22,0.25904454724296,5.0
0.5522521883125542,0.54,0.5366548116387916,5.0
0.3924625506778353,0.35,0.40222960565939525,5.0
0.096541840436011,0.12,0.1061433681411461,5.0
0.1373545096598121,0.21,0.15946803541791524,5.0
0.0852898814636106,0.13,0.09072373867264781,5.0
0.045161697125443934,0.06,0.04477491971504695,5.0
0.6465095188729562,0.58,0.6056033732372181,5.0
0.8188857776393823,0.82,0.8008044055323366,5.0
0.19402582153843972,0.22,0.20748752239330376,5.0
0.8031293834087595,0.74,0.7872746272203328,5.0
0.21135265180900342,0.19,0.22976444613924976,5.0
0.09974142159549226,0.08,0.10767660420036944,5.0
0.20089687340203854,0.22,0.23769874366203145,5.0
0.06601361242939718,0.05,0.08948287403820192,5.0
0.10307617070873099,0.08,0.1178364018091406,5.0
0.06539712144198306,0.06,0.07384842084322023,5.0
0.062124409032865424,0.03,0.06495835758551126,5.0
0.7740929067246428,0.73,0.752352959440624,5.0
0.3058062100523373,0.35,0.3048624525262187,5.0
0.5999460177078506,0.56,0.5718507076476167,5.0
0.30535937091572407,0.3,0.3384335456325966,5.0
0.10111517101955592,0.07,0.11315559937378591,5.0
0.11262585604902442,0.11,0.119625344428842,5.0
0.18267884637689868,0.25,0.18345650672632566,5.0
0.11452924114985896,0.13,0.13555190572211429,5.0
0.5843714124442502,0.62,0.5533187976447713,5.0
0.22493372241871545,0.24,0.2539445435707819,5.0
0.5309719066545506,0.53,0.5454725688613731,5.0
0.08924444920717778,0.14,0.1029364594717637,5.0
0.23758826013870105,0.22,0.24336096739513507,5.0
0.4491096649000207,0.45,0.4454397454556831,5.0
0.7776387796794748,0.8,0.7804016418275357,5.0
0.08294001230085835,0.06,0.10159928448233582,5.0
0.2062382888950791,0.18,0.23083053861924388,5.0
0.30819779562784866,0.35,0.32551592956522823,5.0
0.4222640986036158,0.43,0.4128183597893554,5.0
0.37869600817728455,0.4,0.3946087517832103,5.0
0.07165349445738534,0.08,0.08049890280884218,5.0
0.47638191066662805,0.46,0.46999254897866605,5.0
0.6916460431364073,0.61,0.6708565837671004,5.0
0.5954498287926808,0.63,0.6151428574310068,5.0
0.41874862616366626,0.46,0.4357575545391332,5.0
0.8208181749872541,0.83,0.8100572224110664,5.0
0.07442629450848215,0.13,0.09255585446996838,5.0
0.7051633054451016,0.63,0.700427615848146,5.0
0.32614775330400714,0.24,0.317650352676847,5.0
0.15492306307196602,0.13,0.14903602379464534,5.0
0.07016899316771175,0.11,0.08873313036391182,5.0
0.5837521038132829,0.45,0.5743885099187234,5.0
0.6750731769411245,0.72,0.6560608122125459,5.0
0.18352671062135573,0.2,0.1921826421098743,5.0
0.7901091947887225,0.68,0.7479131492136228,5.0
0.0800014739265662,0.1,0.09488694255255373,5.0
0.10735377994845785,0.12,0.12564838270434206,5.0
0.6080933850781935,0.62,0.626509738982067,5.0
0.7284075801437473,0.74,0.7087007355910014,5.0
0.6615041876917063,0.68,0.669043383283115,5.0
0.5378681812771104,0.5,0.5248300355663045,5.0
0.3402319882227449,0.33,0.3456773176622276,5.0
0.5508547089670699,0.48,0.5307097603840241,5.0
0.09510072700822192,0.05,0.11193057411904059,5.0
0.36805072617507806,0.38,0.3920608481284543,5.0
0.20367252517371492,0.2,0.22517382215312642,5.0
0.4375690975748129,0.57,0.45444940561181313,5.0
0.6652056089291742,0.65,0.6581613537207531,5.0
0.5292455316378579,0.63,0.5381019258899357,5.0
0.14188979221998155,0.16,0.16120024931522864,5.0
0.0863270196242768,0.16,0.09371177936045624,5.0
0.4335571685265167,0.5,0.43528645414773826,5.0
0.4026249778450184,0.38,0.4107076690241722,5.0
0.17005697951351662,0.18,0.1821726234479679,5.0
0.20230528440543405,0.2,0.22381873002077132,5.0
0.4996400149514496,0.49,0.49888208164368175,5.0
0.5440648225688343,0.49,0.5395929527003238,5.0
0.2644597457484589,0.29,0.28524676158427015,4.0
0.09381051803790774,0.12,0.12030667243901544,4.0
0.46636113032355986,0.46,0.4704768082892421,4.0
0.07926688016254657,0.07,0.09963359862971277,4.0
0.36305787103565046,0.41,0.38382000838391006,4.0
0.2426059469514189,0.2,0.26818997710973824,4.0
0.07170415572361388,0.08,0.07816793849068249,4.0
0.25900478459331,0.29,0.28287781881225876,4.0
0.31736172349900016,0.36,0.32763200250032215,4.0
0.7708761538341552,0.76,0.7727075000048436,4.0
0.06832542066784753,0.07,0.0739808141583269,4.0
0.6021545270954995,0.57,0.5835252119523766,4.0
0.291460850496262,0.31,0.3126006949209455,4.0
0.6596562747187169,0.64,0.6406322091156622,4.0
0.26149774436035034,0.29,0.27342358533046535,4.0
0.3298516802483942,0.38,0.35074533588791107,4.0
0.4694738599529241,0.48,0.4631835750712207,4.0
0.7346405455300387,0.74,0.7066253360226739,4.0
0.13361645559780655,0.14,0.1524171538162291,4.0
0.1518976160324078,0.19,0.1700595535779716,4.0
0.5713297940109672,0.44,0.542253432324231,4.0
0.17461047938273444,0.22,0.19632667698006714,4.0
0.7130730088382009,0.63,0.6732526916580439,4.0
0.69912252799138,0.56,0.6535038284514537,4.0
0.03844812730437863,0.04,0.04103717577240297,4.0
0.7662321681632134,0.82,0.7325052928168128,4.0
0.4435598079325276,0.46,0.45847920560712874,4.0
0.1929708424109522,0.17,0.22339849257366723,4.0
0.17370471258023235,0.14,0.20326019503112724,4.0
0.5648197566995171,0.61,0.57758559647496,4.0
0.08917149355057497,0.09,0.10909425009080918,4.0
0.23761763316956452,0.23,0.24109456208255534,4.0
0.7432832125189568,0.78,0.7317146444170529,4.0
0.8001576390412033,0.7,0.7694046542988743,4.0
0.7669989357414942,0.75,0.7182495545700932,4.0
0.07787015005970843,0.08,0.09392777449101834,4.0
0.13924302737863847,0.16,0.16362826273036168,4.0
0.7364327765544123,0.65,0.7211097567764445,4.0
0.37312073931972367,0.47,0.37054139353539844,4.0
0.3119429357002582,0.29,0.32117821025086996,4.0
0.18949933279995068,0.27,0.21759795702438012,4.0
0.14092399371097464,0.17,0.15830140897203893,4.0
0.13450873125592433,0.12,0.15199529986495747,4.0
0.2342567938765674,0.21,0.2564788211701523,4.0
0.6508025501210359,0.66,0.6485733473066501,4.0
0.44404275885367417,0.36,0.4211019190849738,4.0
0.08388793862000044,0.09,0.10008335694953605,4.0
0.13305758065293516,0.12,0.13984760063719678,4.0
0.36343522927899086,0.39,0.37632484583601555,4.0
0.6605851655353217,0.6,0.6314496117785604,4.0
0.16857995906730128,0.14,0.17770885401970762,4.0
0.09409547837690557,0.09,0.11722018331015326,4.0
0.243573434984527,0.26,0.2568371695553749,4.0
0.06279712514458469,0.11,0.09394267587647953,4.0
0.08002835880280001,0.14,0.10037863456856858,4.0
0.3717094423940307,0.45,0.3891408893779079,4.0
0.6841323728673675,0.63,0.6577131895914452,4.0
0.3480497319235706,0.33,0.35549592664509483,4.0
0.3475322459183474,0.39,0.36167841566612524,4.0
0.6232961109807028,0.65,0.6012406850079166,4.0
0.17893283515649172,0.21,0.18844049299451465,4.0
0.27287052182572935,0.4,0.30678685812178963,4.0
0.7305023161017519,0.73,0.716950309737442,4.0
0.04917110263767199,0.11,0.0574964654596374,3.0
0.03799811541973286,0.03,0.0422702256066697,4.0
0.06340270018080096,0.04,0.07147717346556477,4.0
0.0888368734929118,0.1,0.10934094799985088,4.0
0.704152437537132,0.64,0.6716252957959976,4.0
0.08717885722292917,0.15,0.11048114552067533,4.0
0.4885256619024889,0.47,0.4968327893708414,4.0
0.5459908977171912,0.54,0.5274165510478109,4.0
0.06994052768936831,0.1,0.09251239523376442,4.0
0.18017083341843276,0.24,0.22471538522897902,4.0
0.14344051426336368,0.14,0.1417344885722912,4.0
0.3766642718067438,0.43,0.4019430109603374,4.0
0.5061895335749358,0.6,0.5214570176727245,4.0
0.04049219870191023,0.04,0.04676360873692962,4.0
0.3763034145919425,0.36,0.37413507641186444,4.0
0.5352458695587501,0.58,0.5236267603385556,4.0
0.45034162148214785,0.49,0.45943580407378964,4.0
0.7840852215756322,0.79,0.7752002696688598,4.0
0.3848886769071904,0.31,0.38663463186627967,4.0
0.13622579437990734,0.14,0.1467748876617547,4.0
0.12757737432945782,0.18,0.15715365966371247,4.0
0.6747532436584374,0.74,0.666794550988982,4.0
0.24027949175009122,0.26,0.2801922345796747,4.0
0.77418062420053,0.77,0.7643294759412563,4.0
0.10496204542861431,0.19,0.1291047179237927,4.0
0.3230565086897065,0.31,0.33554405510688134,4.0
0.49392233506406247,0.44,0.49086909563786035,4.0
0.2616765386520067,0.24,0.2833404440251228,4.0
0.4660281522158193,0.54,0.45809374980865336,4.0
0.055861576688664205,0.06,0.06833114855137758,4.0
0.1403211055259045,0.14,0.16820553192953716,4.0
0.39655056788583587,0.49,0.4172141735273297,4.0
0.3957709048706636,0.39,0.394357552487161,4.0
0.07366332904132933,0.05,0.07960125787206157,4.0
0.5342210461826333,0.57,0.5244236551778573,4.0
0.04544362535439794,0.1,0.06738997363245877,4.0
0.0786763527029658,0.08,0.09435554911998023,4.0
0.2275322165954181,0.24,0.2105356738473322,4.0
0.11669881177238661,0.16,0.13575297822450996,4.0
0.5669676308439924,0.46,0.5430392579297534,4.0
0.09614831358845188,0.12,0.11460360874917278,4.0
0.10776738031188582,0.14,0.1287032739825896,4.0
0.053540752182124174,0.07,0.06468308414793157,4.0
0.48194302393632615,0.39,0.44294644487270285,4.0
0.1799141728833954,0.21,0.23478624271639728,4.0
0.1847468673323761,0.18,0.22095577443626524,4.0
0.09212557693170864,0.1,0.1066037332793242,4.0
0.22862325236737324,0.29,0.2576912776545106,4.0
0.3339479072033772,0.31,0.34055620869364156,4.0
0.7500496239419512,0.79,0.7145645331877012,4.0
0.13835368820008664,0.17,0.163577528457059,4.0
0.7494778481691666,0.82,0.7219762825337627,4.0
0.829318554168968,0.85,0.8034570738487072,4.0
0.316592380522565,0.34,0.35247688969697566,4.0
0.33244424625797997,0.3,0.35095274639320273,4.0
0.5454349241983564,0.48,0.541603861627941,4.0
0.6836182057987051,0.73,0.6435974516693047,4.0
